offer_url,offer_id,page_idx,source
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-bretowo-lesna-gora-42m2-mzn2045452423,mzn2045452423,27,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-bretowo-lesna-gora-42m2-mzn2045452432,mzn2045452432,27,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-brzezno-uczniowska-43m2-mzn2046479726,mzn2046479726,27,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-brzezno-uczniowska-42m2-mzn2046479733,mzn2046479733,27,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-bretowo-lesna-gora-41m2-mzn2045452390,mzn2045452390,27,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-brzezno-uczniowska-43m2-mzn2046479735,mzn2046479735,27,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-bretowo-lesna-gora-41m2-mzn2045452408,mzn2045452408,27,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-bretowo-lesna-gora-41m2-mzn2045452417,mzn2045452417,27,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-bretowo-lesna-gora-43m2-mzn2045452406,mzn2045452406,27,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-bretowo-lesna-gora-43m2-mzn2045452415,mzn2045452415,27,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-brzezno-uczniowska-51m2-mzn2046479765,mzn2046479765,27,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-brzezno-uczniowska-51m2-mzn2046479771,mzn2046479771,27,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-brzezno-uczniowska-51m2-mzn2046479783,mzn2046479783,27,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-brzezno-uczniowska-53m2-mzn2046479761,mzn2046479761,27,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-brzezno-uczniowska-51m2-mzn2046479785,mzn2046479785,27,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-brzezno-uczniowska-52m2-mzn2046479767,mzn2046479767,27,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-bretowo-lesna-gora-56m2-mzn2045452392,mzn2045452392,27,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-brzezno-uczniowska-52m2-mzn2046479779,mzn2046479779,27,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-brzezno-uczniowska-55m2-mzn2046479787,mzn2046479787,27,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-bretowo-lesna-gora-56m2-mzn2045452410,mzn2045452410,27,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-brzezno-uczniowska-55m2-mzn2046479790,mzn2046479790,28,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-brzezno-uczniowska-55m2-mzn2046479718,mzn2046479718,28,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-brzezno-uczniowska-55m2-mzn2046479728,mzn2046479728,28,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-brzezno-uczniowska-55m2-mzn2046479793,mzn2046479793,28,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-bretowo-lesna-gora-56m2-mzn2045452419,mzn2045452419,28,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-bretowo-lesna-gora-58m2-mzn2045452393,mzn2045452393,28,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-brzezno-uczniowska-55m2-mzn2046479795,mzn2046479795,28,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-brzezno-uczniowska-55m2-mzn2046479744,mzn2046479744,28,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-pomorskie-gdansk-mariana-kolodzieja-70m2-mzn2046507145,mzn2046507145,28,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-ujescisko-lostowice-niepolomicka-73m2-mzn2046243072,mzn2046243072,28,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-brzezno-uczniowska-55m2-mzn2046479750,mzn2046479750,28,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-bretowo-lesna-gora-58m2-mzn2045452411,mzn2045452411,28,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-orunia-sw-wojciech-lipce-wielkopolska-75m2-mzn2046507120,mzn2046507120,28,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-bretowo-lesna-gora-59m2-mzn2045452391,mzn2045452391,28,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-bretowo-lesna-gora-59m2-mzn2045452300,mzn2045452300,28,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-bretowo-lesna-gora-59m2-mzn2045452409,mzn2045452409,28,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-wyspa-sobieszewska-nadwislanska-40m2-mzn2046256461,mzn2046256461,28,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-brzezno-uczniowska-67m2-mzn2046479788,mzn2046479788,28,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-brzezno-uczniowska-67m2-mzn2046479794,mzn2046479794,28,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-brzezno-uczniowska-66m2-mzn2046479789,mzn2046479789,28,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-brzezno-uczniowska-66m2-mzn2046479792,mzn2046479792,28,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-srodmiescie-lastadia-57m2-mzn2046506369,mzn2046506369,28,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-brzezno-uczniowska-67m2-mzn2046479791,mzn2046479791,28,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-brzezno-uczniowska-66m2-mzn2046479796,mzn2046479796,28,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-brzezno-uczniowska-67m2-mzn2046479700,mzn2046479700,28,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-brzezno-uczniowska-66m2-mzn2046479799,mzn2046479799,28,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-piecki-migowo-stanislawa-lema-78m2-mzn2046474496,mzn2046474496,28,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-jasien-kartuska-33m2-mzn2046506957,mzn2046506957,28,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-przymorze-aleja-rzeczypospolitej-36m2-mzn2046474555,mzn2046474555,28,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-brzezno-konstantego-ildefonsa-galczynskiego-39m2-mzn2046474495,mzn2046474495,28,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-jasien-kartuska-43m2-mzn2046511756,mzn2046511756,28,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-przymorze-szczecinska-36m2-mzn2046496041,mzn2046496041,28,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-wrzeszcz-trawki-57m2-mzn2046491229,mzn2046491229,28,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-piecki-migowo-powstania-listopadowego-47m2-mzn2046470251,mzn2046470251,28,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-przymorze-jagiellonska-38m2-mzn2046501582,mzn2046501582,28,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-ujescisko-lostowice-cedrowa-39m2-mzn2046483622,mzn2046483622,29,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-stogi-hoza-53m2-mzn2046496417,mzn2046496417,29,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-pomorskie-gdansk-lodzka-49m2-mzn2046475845,mzn2046475845,29,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-jasien-morelowa-45m2-mzn2046480341,mzn2046480341,29,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-osowa-jednorozca-56m2-mzn2046470272,mzn2046470272,29,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-orunia-sw-wojciech-lipce-wladyslawa-jagielly-50m2-mzn2046474851,mzn2046474851,29,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-wrzeszcz-aleja-grunwaldzka-53m2-mzn2046496477,mzn2046496477,29,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-ujescisko-lostowice-konrada-guderskiego-56m2-mzn2046485839,mzn2046485839,29,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-srodmiescie-lastadia-50m2-mzn2046489938,mzn2046489938,29,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-orunia-gorna-gdansk-poludnie-kazimierza-wielkiego-52m2-mzn2046496620,mzn2046496620,29,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-matarnia-podchorazych-61m2-mzn2046501832,mzn2046501832,29,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-srodmiescie-igielnicka-44m2-mzn2046495414,mzn2046495414,29,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-przymorze-slupska-62m2-mzn2046496416,mzn2046496416,29,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-zaspa-leszczynskich-61m2-mzn2046487040,mzn2046487040,29,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-zabianka-wejhera-jelitkowo-tysiaclecia-pomorska-63m2-mzn2046506121,mzn2046506121,29,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-strzyza-mieczyslawa-karlowicza-51m2-mzn2046496592,mzn2046496592,29,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-piecki-migowo-romana-wyrobka-62m2-mzn2046501625,mzn2046501625,29,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-orunia-gorna-gdansk-poludnie-kampinoska-59m2-mzn2046511723,mzn2046511723,29,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-aniolki-mariana-smoluchowskiego-48m2-mzn2046495459,mzn2046495459,29,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-wrzeszcz-jaskowa-dolina-78m2-mzn2046496621,mzn2046496621,29,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-srodmiescie-u-furty-56m2-mzn2046495253,mzn2046495253,29,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-pomorskie-gdansk-sw-huberta-81m2-mzn2046505631,mzn2046505631,29,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-bretowo-goralska-125m2-mzn2046511680,mzn2046511680,29,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-bretowo-goralska-125m2-mzn2046511679,mzn2046511679,29,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-wrzeszcz-gen-de-gaulle-a-71m2-mzn2046501626,mzn2046501626,29,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-letnica-starowiejska-64m2-mzn2046462729,mzn2046462729,29,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-oliwa-karwienska-78m2-mzn2046462136,mzn2046462136,29,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-wrzeszcz-aldony-97m2-mzn2046486419,mzn2046486419,29,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-zabianka-wejhera-jelitkowo-tysiaclecia-bursztynowa-60m2-mzn2046501756,mzn2046501756,29,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-zabianka-wejhera-jelitkowo-tysiaclecia-jelitkowska-65m2-mzn2046500520,mzn2046500520,29,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-srodmiescie-sienna-grobla-96m2-mzn2046489679,mzn2046489679,29,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-przymorze-slaska-25m2-mzn2046485881,mzn2046485881,29,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-chelm-prof-romualda-cebertowicza-50m2-mzn2046411461,mzn2046411461,29,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-srodmiescie-dlugie-ogrody-31m2-mzn2046486801,mzn2046486801,29,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-aniolki-ks-jerzego-popieluszki-30m2-mzn2046455318,mzn2046455318,29,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-brzezno-gdanska-56m2-mzn2046507119,mzn2046507119,30,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-przymorze-kolobrzeska-58m2-mzn2046470194,mzn2046470194,30,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-wrzeszcz-kornela-makuszynskiego-64m2-mzn2046490303,mzn2046490303,30,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-ujescisko-lostowice-ujescisko-75m2-mzn2046486249,mzn2046486249,30,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-oliwa-jana-husa-70m2-mzn2046490318,mzn2046490318,30,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-srodmiescie-piwna-52m2-mzn2046470168,mzn2046470168,30,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-jasien-stolema-101m2-mzn2046470167,mzn2046470167,30,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-srodmiescie-kowalska-40m2-mzn2046501425,mzn2046501425,30,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-oliwa-obroncow-westerplatte-78m2-mzn2046264789,mzn2046264789,30,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-srodmiescie-piwna-73m2-mzn2046456501,mzn2046456501,30,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-oliwa-jana-bazynskiego-106m2-mzn2046486240,mzn2046486240,30,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-oliwa-115m2-mzn2046505801,mzn2046505801,30,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-ujescisko-lostowice-warszawska-25m2-mzn2046290981,mzn2046290981,30,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-ujescisko-lostowice-warszawska-25m2-mzn2046290998,mzn2046290998,30,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-ujescisko-lostowice-erwiny-barzychowskiej-31m2-mzn2045860712,mzn2045860712,30,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-ujescisko-lostowice-erwiny-barzychowskiej-31m2-mzn2045860680,mzn2045860680,30,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-ujescisko-lostowice-erwiny-barzychowskiej-31m2-mzn2045860618,mzn2045860618,30,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-ujescisko-lostowice-erwiny-barzychowskiej-33m2-mzn2045860688,mzn2045860688,30,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-ujescisko-lostowice-erwiny-barzychowskiej-33m2-mzn2045860657,mzn2045860657,30,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-ujescisko-lostowice-erwiny-barzychowskiej-33m2-mzn2045860626,mzn2045860626,30,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-ujescisko-lostowice-erwiny-barzychowskiej-32m2-mzn2045860738,mzn2045860738,30,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-ujescisko-lostowice-erwiny-barzychowskiej-32m2-mzn2045860705,mzn2045860705,30,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-ujescisko-lostowice-erwiny-barzychowskiej-32m2-mzn2045860675,mzn2045860675,30,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-ujescisko-lostowice-erwiny-barzychowskiej-33m2-mzn2045860727,mzn2045860727,30,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-ujescisko-lostowice-erwiny-barzychowskiej-33m2-mzn2045860695,mzn2045860695,30,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-ujescisko-lostowice-erwiny-barzychowskiej-33m2-mzn2045860664,mzn2045860664,30,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-ujescisko-lostowice-erwiny-barzychowskiej-33m2-mzn2045860732,mzn2045860732,30,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-ujescisko-lostowice-erwiny-barzychowskiej-33m2-mzn2045860601,mzn2045860601,30,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-ujescisko-lostowice-erwiny-barzychowskiej-33m2-mzn2045860670,mzn2045860670,30,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-ujescisko-lostowice-erwiny-barzychowskiej-33m2-mzn2045860739,mzn2045860739,30,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-ujescisko-lostowice-erwiny-barzychowskiej-33m2-mzn2045860706,mzn2045860706,30,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-ujescisko-lostowice-erwiny-barzychowskiej-33m2-mzn2045860643,mzn2045860643,30,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-orunia-gorna-gdansk-poludnie-borkowska-7-36m2-mzn2045865507,mzn2045865507,30,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-orunia-gorna-gdansk-poludnie-borkowska-7-36m2-mzn2045865514,mzn2045865514,30,morizon
https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-orunia-gorna-gdansk-poludnie-borkowska-7-36m2-mzn2045865488,mzn2045865488,30,morizon
